,REGION,YEAR,WEEK,ili_ratio
7733,Washington,2013,30,0.0024277201500718876
7786,Washington,2013,31,0.001181474480148437
7839,Washington,2013,32,0.0016222479721862753
7892,Washington,2013,33,0.002054970459794362
7945,Washington,2013,34,0.002051090807380102
7998,Washington,2013,35,0.0018075918859172372
8051,Washington,2013,36,0.0014330069261967208
8104,Washington,2013,37,0.002031394275157837
8157,Washington,2013,38,0.00210647261585196
8210,Washington,2013,39,0.003094378545636764
8263,Washington,2013,40,0.005698817495361592
8317,Washington,2013,41,0.0046910601795943025
8371,Washington,2013,42,0.00462508759634951
8425,Washington,2013,43,0.006548888211991245
8479,Washington,2013,44,0.005878894767775016
8533,Washington,2013,45,0.003986900185100404
8587,Washington,2013,46,0.004373397677568431
8641,Washington,2013,47,0.0033493519732003068
8695,Washington,2013,48,0.008585858585836905
8749,Washington,2013,49,0.006252859539413981
8803,Washington,2013,50,0.00740157480313795
8857,Washington,2013,51,0.008717762440957651
8911,Washington,2013,52,0.022437307522998516
8965,Washington,2014,1,0.024018944519539856
9019,Washington,2014,2,0.02573454913875231
9073,Washington,2014,3,0.021503400110234328
9127,Washington,2014,4,0.023703403565592175
9181,Washington,2014,5,0.017201594294069224
9235,Washington,2014,6,0.016410687986500295
9289,Washington,2014,7,0.014345114345084523
9343,Washington,2014,8,0.015172101449241006
9397,Washington,2014,9,0.005801906340642765
9451,Washington,2014,10,0.0072463768115792
9505,Washington,2014,11,0.006559601900007782
9559,Washington,2014,12,0.008560073372031305
9613,Washington,2014,13,0.007352941176451279
9667,Washington,2014,14,0.006485707422516249
9721,Washington,2014,15,0.005489021956074129
9775,Washington,2014,16,0.006829957607143594
9829,Washington,2014,17,0.006818716200313147
9883,Washington,2014,18,0.004014167650521808
9937,Washington,2014,19,0.0060768108896303435
9991,Washington,2014,20,0.0040716612377739644
10045,Washington,2014,21,0.0060957910014336845
10099,Washington,2014,22,0.003858295334956653
10153,Washington,2014,23,0.004024144869203725
10207,Washington,2014,24,0.004549590536837884
10261,Washington,2014,25,0.005293005671057493
10315,Washington,2014,26,0.004585403133341286
10369,Washington,2014,27,0.0024189646831039237
10423,Washington,2014,28,0.0037236243276635352
10477,Washington,2014,29,0.002651515151505108
10531,Washington,2014,30,0.002743484224953162
10585,Washington,2014,31,0.006318449873604388
10639,Washington,2014,32,0.003088803088791163
10693,Washington,2014,33,0.002920317062983228
10747,Washington,2014,34,0.0032948929159693744
10801,Washington,2014,35,0.0018390804597616594
10855,Washington,2014,36,0.003656307129785535
10909,Washington,2014,37,0.0040726817042478925
10963,Washington,2014,38,0.006220379146901006
11017,Washington,2014,39,0.0032768978700074363
11071,Washington,2014,40,0.004437178888359559
11125,Washington,2014,41,0.014532243415044206
11179,Washington,2014,42,0.007736156351775781
11233,Washington,2014,43,0.00620604054611873
11287,Washington,2014,44,0.006045105789337259
11341,Washington,2014,45,0.006164058795623129
11395,Washington,2014,46,0.0075706969494376075
11449,Washington,2014,47,0.008295804693035563
11503,Washington,2014,48,0.00877527661194668
11557,Washington,2014,49,0.009853249475870329
11611,Washington,2014,50,0.012688689564618928
11665,Washington,2014,51,0.020115665074125936
11719,Washington,2014,52,0.02506666666653298
11773,Washington,2014,53,0.03179190751422116
11827,Washington,2015,1,0.03641392025804007
11881,Washington,2015,2,0.04175279040917372
11935,Washington,2015,3,0.036044362291968474
11989,Washington,2015,4,0.0311486048020092
12043,Washington,2015,5,0.023134639433048908
12097,Washington,2015,6,0.017492096944114875
12151,Washington,2015,7,0.009519160361216698
12205,Washington,2015,8,0.010763404424933698
12259,Washington,2015,9,0.010712814173855145
12313,Washington,2015,10,0.01112977740442854
12367,Washington,2015,11,0.010768335273542583
