,REGION,YEAR,WEEK,ili_ratio
18095,Puerto Rico,2017,13,0.03413607668918837
18149,Puerto Rico,2017,14,0.038913362701766104
18203,Puerto Rico,2017,15,0.04780615586100915
18257,Puerto Rico,2017,16,0.0482051282049634
18311,Puerto Rico,2017,17,0.060664419836010286
18365,Puerto Rico,2017,18,0.03805726712563227
18419,Puerto Rico,2017,19,0.046071428571264034
18473,Puerto Rico,2017,20,0.0476673427990275
18527,Puerto Rico,2017,21,0.03573883161499746
18581,Puerto Rico,2017,22,0.03872808805528444
18635,Puerto Rico,2017,23,0.032146560663559816
18689,Puerto Rico,2017,24,0.02918642831072898
18743,Puerto Rico,2017,25,0.04741744284484582
18797,Puerto Rico,2017,26,0.03456967951013839
18851,Puerto Rico,2017,27,0.03553481694172457
18905,Puerto Rico,2017,28,0.03471971066895219
18959,Puerto Rico,2017,29,0.03659026940073747
19013,Puerto Rico,2017,30,0.04154518950422178
19067,Puerto Rico,2017,31,0.030569354222275243
19121,Puerto Rico,2017,32,0.03679885673441658
19175,Puerto Rico,2017,33,0.022632968690974604
19229,Puerto Rico,2017,34,0.040442447286413954
19283,Puerto Rico,2017,35,0.04252828716331437
19337,Puerto Rico,2017,36,0.04812319537994166
19391,Puerto Rico,2017,37,0.032018742678516135
19445,Puerto Rico,2017,38,0.028668941979326495
19499,Puerto Rico,2017,39,0.019022752704143893
19553,Puerto Rico,2017,40,0.023952095808263713
19607,Puerto Rico,2017,41,0.035460992907644234
19661,Puerto Rico,2017,42,0.03600323624580905
19715,Puerto Rico,2017,43,0.05512572533822473
19769,Puerto Rico,2017,44,0.07457627118607954
19823,Puerto Rico,2017,45,0.06719367588906248
19877,Puerto Rico,2017,46,0.09166666666628473
19931,Puerto Rico,2017,47,0.07822410147958468
19985,Puerto Rico,2017,48,0.09501630181604558
20039,Puerto Rico,2017,49,0.08188061278350829
20093,Puerto Rico,2017,50,0.10155880963579803
20147,Puerto Rico,2017,51,0.11426844014441193
20201,Puerto Rico,2017,52,0.09712230215783668
20255,Puerto Rico,2018,1,0.0976042590945093
20309,Puerto Rico,2018,2,0.1390667886544416
20363,Puerto Rico,2018,3,0.1064690026949395
20417,Puerto Rico,2018,4,0.11633211678779046
20471,Puerto Rico,2018,5,0.11956971452164018
20525,Puerto Rico,2018,6,0.13001672240748322
20579,Puerto Rico,2018,7,0.11969286359476201
20633,Puerto Rico,2018,8,0.09847198641723909
20687,Puerto Rico,2018,9,0.08004212743507087
20741,Puerto Rico,2018,10,0.13162118779990675
20795,Puerto Rico,2018,11,0.07804655408453653
20849,Puerto Rico,2018,12,0.07950191570843151
20903,Puerto Rico,2018,13,0.07723995880495757
20957,Puerto Rico,2018,14,0.07427716849414617
21011,Puerto Rico,2018,15,0.06288981288948603
21065,Puerto Rico,2018,16,0.045615813481775895
21119,Puerto Rico,2018,17,0.05456349206322141
21173,Puerto Rico,2018,18,0.11961206896422832
21227,Puerto Rico,2018,19,0.05069124423937178
21281,Puerto Rico,2018,20,0.05125576627344308
21335,Puerto Rico,2018,21,0.06547314577971626
21389,Puerto Rico,2018,22,0.051124744376016745
21443,Puerto Rico,2018,23,0.05446293494677528
21497,Puerto Rico,2018,24,0.04939569101392856
21551,Puerto Rico,2018,25,0.05574516495986494
21605,Puerto Rico,2018,26,0.05350649350621555
21659,Puerto Rico,2018,27,0.04968287526400802
21713,Puerto Rico,2018,28,0.02280501710363281
21767,Puerto Rico,2018,29,0.045503211991191096
21821,Puerto Rico,2018,30,0.04035178479027237
21875,Puerto Rico,2018,31,0.041286605856738906
21929,Puerto Rico,2018,32,0.046369737644622516
21983,Puerto Rico,2018,33,0.03718199608592377
22037,Puerto Rico,2018,34,0.05143134400751368
22091,Puerto Rico,2018,35,0.0469762419003943
22145,Puerto Rico,2018,36,0.06669591926254193
22199,Puerto Rico,2018,37,0.05825667980701596
22253,Puerto Rico,2018,38,0.06580645161262019
22307,Puerto Rico,2018,39,0.07317073170697387
