,REGION,YEAR,WEEK,ili_ratio
19570,Indiana,2017,41,0.013458029197049593
19624,Indiana,2017,42,0.013434579439226178
19678,Indiana,2017,43,0.015446224256263451
19732,Indiana,2017,44,0.01724137931030767
19786,Indiana,2017,45,0.012801755669325527
19840,Indiana,2017,46,0.010189739985927284
19894,Indiana,2017,47,0.013859275053255654
19948,Indiana,2017,48,0.020434701839085204
20002,Indiana,2017,49,0.024843505477259695
20056,Indiana,2017,50,0.023098714316794295
20110,Indiana,2017,51,0.04719501335693917
20164,Indiana,2017,52,0.07844058243269873
20218,Indiana,2018,1,0.06933523945650702
20272,Indiana,2018,2,0.07701622668908449
20326,Indiana,2018,3,0.07529075698821609
20380,Indiana,2018,4,0.08099801120939976
20434,Indiana,2018,5,0.07833333333318827
20488,Indiana,2018,6,0.08360128617347531
20542,Indiana,2018,7,0.06442272891772634
20596,Indiana,2018,8,0.03884927464952336
20650,Indiana,2018,9,0.038994800693156424
20704,Indiana,2018,10,0.030102622576898285
20758,Indiana,2018,11,0.029281989570680778
20812,Indiana,2018,12,0.03268251273337716
20866,Indiana,2018,13,0.028571428571359393
20920,Indiana,2018,14,0.0229232864275467
20974,Indiana,2018,15,0.025980160604567832
21028,Indiana,2018,16,0.019695378151208785
21082,Indiana,2018,17,0.014100268576512757
21136,Indiana,2018,18,0.015468824369311117
21190,Indiana,2018,19,0.010564359188183029
21244,Indiana,2018,20,0.010243730130659684
21298,Indiana,2018,21,0.011033468186792817
21352,Indiana,2018,22,0.01217920835140418
21406,Indiana,2018,23,0.01345083487934392
21460,Indiana,2018,24,0.004872766648593001
21514,Indiana,2018,25,0.0072102052134930105
21568,Indiana,2018,26,0.006578947368394001
21622,Indiana,2018,27,0.007498660953361014
21676,Indiana,2018,28,0.00822030415121981
21730,Indiana,2018,29,0.010577346848785469
21784,Indiana,2018,30,0.007428807263691999
21838,Indiana,2018,31,0.006264682850406168
21892,Indiana,2018,32,0.011900191938533974
21946,Indiana,2018,33,0.010587805768490005
22000,Indiana,2018,34,0.011672095548285364
22054,Indiana,2018,35,0.012526096033370234
22108,Indiana,2018,36,0.00803571428569037
22162,Indiana,2018,37,0.013295832267928163
22216,Indiana,2018,38,0.010012210012185562
22270,Indiana,2018,39,0.009629000283178622
