,REGION,YEAR,WEEK,ili_ratio
8934,Kansas,2014,1,0.053431022158589296
8988,Kansas,2014,2,0.04565582531677255
9042,Kansas,2014,3,0.05704947258942646
9096,Kansas,2014,4,0.05281424475622029
9150,Kansas,2014,5,0.0466636944567593
9204,Kansas,2014,6,0.029896381858281133
9258,Kansas,2014,7,0.022636103151830036
9312,Kansas,2014,8,0.02191035371613646
9366,Kansas,2014,9,0.020987289388086038
9420,Kansas,2014,10,0.0144660331867615
9474,Kansas,2014,11,0.018649045521264833
9528,Kansas,2014,12,0.01214351425940728
9582,Kansas,2014,13,0.006574246105464379
9636,Kansas,2014,14,0.008628659476103808
9690,Kansas,2014,15,0.005571030640660357
9744,Kansas,2014,16,0.005943804034571427
9798,Kansas,2014,17,0.006306007301682201
9852,Kansas,2014,18,0.005611290596827731
9906,Kansas,2014,19,0.005131835073429248
9960,Kansas,2014,20,0.005846585593999423
10014,Kansas,2014,21,0.0020263424518692343
10068,Kansas,2014,22,0.003692132916774518
10122,Kansas,2014,23,0.0011201344161267989
10176,Kansas,2014,24,0.0020576131687182315
10230,Kansas,2014,25,0.002623141941117391
10284,Kansas,2014,26,0.0004464285714265785
10338,Kansas,2014,27,0.0007914523149948894
10392,Kansas,2014,28,0.001676727028834082
10446,Kansas,2014,29,0.002537151141708818
10500,Kansas,2014,30,0.0017427675148074494
10554,Kansas,2014,31,0.004342162396854789
10608,Kansas,2014,32,0.004588910133825664
10662,Kansas,2014,33,0.002498215560305146
10716,Kansas,2014,34,0.00107372942018227
10770,Kansas,2014,35,0.0037570444583476612
10824,Kansas,2014,36,0.0055118110236003475
10878,Kansas,2014,37,0.009312638580889966
10932,Kansas,2014,38,0.007864726700716222
10986,Kansas,2014,39,0.008854612967698216
11040,Kansas,2014,40,0.004984334947301361
11094,Kansas,2014,41,0.006005147269079203
11148,Kansas,2014,42,0.008750994431171439
11202,Kansas,2014,43,0.00922992147677472
11256,Kansas,2014,44,0.007812499999987014
11310,Kansas,2014,45,0.010180671063937222
11364,Kansas,2014,46,0.01187889323480823
11418,Kansas,2014,47,0.01823281907430823
11472,Kansas,2014,48,0.022199170124435272
11526,Kansas,2014,49,0.022244987560336243
11580,Kansas,2014,50,0.04707618025744759
11634,Kansas,2014,51,0.08102312758449835
11688,Kansas,2014,52,0.08627532901590501
11742,Kansas,2014,53,0.08785822021099575
11796,Kansas,2015,1,0.06330728751385217
11850,Kansas,2015,2,0.060152582159536165
11904,Kansas,2015,3,0.06728634850157147
11958,Kansas,2015,4,0.0709809438546221
12012,Kansas,2015,5,0.06022803487584141
12066,Kansas,2015,6,0.04557463672384997
12120,Kansas,2015,7,0.04167263353853405
12174,Kansas,2015,8,0.03892910804529582
12228,Kansas,2015,9,0.043010752688112754
12282,Kansas,2015,10,0.041248453182948924
12336,Kansas,2015,11,0.028369931078653036
12390,Kansas,2015,12,0.0237119437938763
12444,Kansas,2015,13,0.020553120749553344
12498,Kansas,2015,14,0.017580144777636905
12552,Kansas,2015,15,0.0137642130460596
12606,Kansas,2015,16,0.014104624174229415
12660,Kansas,2015,17,0.015639207128540392
12714,Kansas,2015,18,0.008920098690436667
12768,Kansas,2015,19,0.008284023668614545
12822,Kansas,2015,20,0.004360148245030826
12876,Kansas,2015,21,0.004440743824578294
12930,Kansas,2015,22,0.003594771241818318
12984,Kansas,2015,23,0.004331504475875451
13038,Kansas,2015,24,0.003918022905352869
13092,Kansas,2015,25,0.006258234519083471
13146,Kansas,2015,26,0.0026675558519417557
13200,Kansas,2015,27,0.002378828426992629
13254,Kansas,2015,28,0.0012143290831778558
13308,Kansas,2015,29,0.0017804154302617791
13362,Kansas,2015,30,0.003192106790472455
13416,Kansas,2015,31,0.0017098888572194076
13470,Kansas,2015,32,0.0010495932826002372
13524,Kansas,2015,33,0.003112840466917995
13578,Kansas,2015,34,0.003139338324068729
13632,Kansas,2015,35,0.002722323048995639
13686,Kansas,2015,36,0.00221293336611209
13740,Kansas,2015,37,0.006214039125417229
13794,Kansas,2015,38,0.008983572895254149
13848,Kansas,2015,39,0.012293025589532632
13902,Kansas,2015,40,0.011216350947144547
13956,Kansas,2015,41,0.010260457774256432
14010,Kansas,2015,42,0.010509396636980082
14064,Kansas,2015,43,0.012073769404256238
14118,Kansas,2015,44,0.01603557472036648
14172,Kansas,2015,45,0.014426826098239632
14226,Kansas,2015,46,0.014077362079880688
14280,Kansas,2015,47,0.015817223198566228
14334,Kansas,2015,48,0.014103607268763082
14388,Kansas,2015,49,0.012802476083268427
14442,Kansas,2015,50,0.01348947524456939
14496,Kansas,2015,51,0.013475462590479735
14550,Kansas,2015,52,0.015635322616129408
14604,Kansas,2016,1,0.015926640926615304
14658,Kansas,2016,2,0.01200810185183448
14712,Kansas,2016,3,0.012073334327005405
14766,Kansas,2016,4,0.014516798009104775
14820,Kansas,2016,5,0.016774370961065894
14874,Kansas,2016,6,0.016462015922255484
14928,Kansas,2016,7,0.023453608247392458
14982,Kansas,2016,8,0.024044710163732722
15036,Kansas,2016,9,0.02942449156205189
15090,Kansas,2016,10,0.03267179694878808
15144,Kansas,2016,11,0.02577671560255074
15198,Kansas,2016,12,0.021566073237774548
15252,Kansas,2016,13,0.02066182405162121
15306,Kansas,2016,14,0.02199563000725128
15360,Kansas,2016,15,0.020179053573937504
15414,Kansas,2016,16,0.013398115429897824
15468,Kansas,2016,17,0.009412890874267051
15522,Kansas,2016,18,0.010135661936675292
15576,Kansas,2016,19,0.007638446849128519
15630,Kansas,2016,20,0.006449091264400139
15684,Kansas,2016,21,0.005602923264298166
15738,Kansas,2016,22,0.0029900332225814286
15792,Kansas,2016,23,0.0036987222595706165
15846,Kansas,2016,24,0.0009137983551601773
15900,Kansas,2016,25,0.0024249772658307823
15954,Kansas,2016,26,0.0019311232700291885
16008,Kansas,2016,27,0.0019874130506724497
16062,Kansas,2016,28,0.0011730205278557976
16116,Kansas,2016,29,0.0009085402786162673
16170,Kansas,2016,30,0.0005722460658066602
16224,Kansas,2016,31,0.002534051314531093
16278,Kansas,2016,32,0.0011524056467843492
16332,Kansas,2016,33,0.0009587727708502437
16386,Kansas,2016,34,0.0020507562163495237
16440,Kansas,2016,35,0.0029585798816495106
16494,Kansas,2016,36,0.0027255382938055996
16548,Kansas,2016,37,0.0022118456623194597
16602,Kansas,2016,38,0.002064220183481504
16656,Kansas,2016,39,0.004236166269514863
16710,Kansas,2016,40,0.008409153570432301
16764,Kansas,2016,41,0.007923930269402213
16818,Kansas,2016,42,0.01273547360040762
16872,Kansas,2016,43,0.007301208018044204
16926,Kansas,2016,44,0.007858546168947714
16980,Kansas,2016,45,0.009778267456259773
17034,Kansas,2016,46,0.010295631710530526
17088,Kansas,2016,47,0.019537480063756902
17142,Kansas,2016,48,0.016048273205782452
17196,Kansas,2016,49,0.015349887133159745
17250,Kansas,2016,50,0.015218383807616469
17304,Kansas,2016,51,0.023784355179662115
17358,Kansas,2016,52,0.02276607854292778
17412,Kansas,2017,1,0.028732592984261004
17466,Kansas,2017,2,0.03368487328815727
17520,Kansas,2017,3,0.05103550295850438
17574,Kansas,2017,4,0.056035646772811185
17628,Kansas,2017,5,0.08524634179072997
17682,Kansas,2017,6,0.10359187922943312
17736,Kansas,2017,7,0.08703348576473369
17790,Kansas,2017,8,0.06893162993111199
17844,Kansas,2017,9,0.05140776019043086
17898,Kansas,2017,10,0.043878578621717915
17952,Kansas,2017,11,0.04275923718706383
18006,Kansas,2017,12,0.04040404040396753
18060,Kansas,2017,13,0.02645091022245768
18114,Kansas,2017,14,0.02257575757572337
18168,Kansas,2017,15,0.013959771840267247
18222,Kansas,2017,16,0.01247271593387516
18276,Kansas,2017,17,0.01094159346584845
18330,Kansas,2017,18,0.009333821376264031
18384,Kansas,2017,19,0.007348560079429298
18438,Kansas,2017,20,0.0030840400925132767
18492,Kansas,2017,21,0.003353454057671913
18546,Kansas,2017,22,0.004208754208736495
18600,Kansas,2017,23,0.0031658092599795577
18654,Kansas,2017,24,0.0025178346621799502
18708,Kansas,2017,25,0.002432103769750985
18762,Kansas,2017,26,0.0034617048896431776
18816,Kansas,2017,27,0.003942828979773569
18870,Kansas,2017,28,0.00041305245766041696
18924,Kansas,2017,29,0.0016161616161550862
18978,Kansas,2017,30,0.0069105691056629654
19032,Kansas,2017,31,0.0013927576601606652
19086,Kansas,2017,32,0.002160760587717542
19140,Kansas,2017,33,0.0023217247097767108
19194,Kansas,2017,34,0.0029325513196385385
19248,Kansas,2017,35,0.0
19302,Kansas,2017,36,0.001917913310311017
19356,Kansas,2017,37,0.000366568914954668
19410,Kansas,2017,38,0.00687994496041665
19464,Kansas,2017,39,0.0053578262533281375
19518,Kansas,2017,40,0.009002864547798386
19572,Kansas,2017,41,0.010463169642842546
19626,Kansas,2017,42,0.009482129832225409
19680,Kansas,2017,43,0.011929007855670746
19734,Kansas,2017,44,0.012635379061352835
19788,Kansas,2017,45,0.016740324092652015
19842,Kansas,2017,46,0.020013522650412424
19896,Kansas,2017,47,0.023192607356363124
19950,Kansas,2017,48,0.01707121899170836
20004,Kansas,2017,49,0.025332947307432928
20058,Kansas,2017,50,0.03844498637205789
20112,Kansas,2017,51,0.06316967855419292
20166,Kansas,2017,52,0.08388667551995599
20220,Kansas,2018,1,0.08648180242619327
20274,Kansas,2018,2,0.0924714828895932
20328,Kansas,2018,3,0.10766917293216892
20382,Kansas,2018,4,0.10725075528687406
20436,Kansas,2018,5,0.1133325156382763
20490,Kansas,2018,6,0.11655512059588767
20544,Kansas,2018,7,0.11645602269781216
20598,Kansas,2018,8,0.09296817172451079
20652,Kansas,2018,9,0.0658112582780549
20706,Kansas,2018,10,0.052272093671519
20760,Kansas,2018,11,0.03611234953182328
20814,Kansas,2018,12,0.03404743687828224
20868,Kansas,2018,13,0.026439750797710927
20922,Kansas,2018,14,0.02214708368550778
20976,Kansas,2018,15,0.018852045110219068
21030,Kansas,2018,16,0.01393998063888879
21084,Kansas,2018,17,0.011669303797445275
21138,Kansas,2018,18,0.007731958762871269
21192,Kansas,2018,19,0.007765697803399677
21246,Kansas,2018,20,0.011322696860495824
21300,Kansas,2018,21,0.013717421124765811
21354,Kansas,2018,22,0.008557457212679065
21408,Kansas,2018,23,0.009637188208562148
21462,Kansas,2018,24,0.008339124391880896
21516,Kansas,2018,25,0.0010712372790515736
21570,Kansas,2018,26,0.010533707865094567
21624,Kansas,2018,27,0.0029411764705666093
21678,Kansas,2018,28,0.0
21732,Kansas,2018,29,0.0014892032762361192
21786,Kansas,2018,30,0.0007418397626057728
21840,Kansas,2018,31,0.0011547344110721162
21894,Kansas,2018,32,0.0010235414534183875
21948,Kansas,2018,33,0.0
22002,Kansas,2018,34,0.0013764624913876363
22056,Kansas,2018,35,0.0
22110,Kansas,2018,36,0.0024813895781514573
22164,Kansas,2018,37,0.004317789291863913
22218,Kansas,2018,38,0.0025402201524024545
22272,Kansas,2018,39,0.0026917900403647744
