,REGION,YEAR,WEEK,ili_ratio
9417,Illinois,2014,10,0.01849001217154391
9471,Illinois,2014,11,0.01983140603047303
9525,Illinois,2014,12,0.01752084531339536
9579,Illinois,2014,13,0.020362768323775187
9633,Illinois,2014,14,0.01963443996065997
9687,Illinois,2014,15,0.019518725415658033
9741,Illinois,2014,16,0.017888578693739374
9795,Illinois,2014,17,0.018620419427925753
9849,Illinois,2014,18,0.01714398436238776
9903,Illinois,2014,19,0.0199131747829332
9957,Illinois,2014,20,0.016325540985590626
10011,Illinois,2014,21,0.017325652439552825
10065,Illinois,2014,22,0.015612110212832946
10119,Illinois,2014,23,0.014870832844801098
10173,Illinois,2014,24,0.014280599026894228
10227,Illinois,2014,25,0.014026139623841458
10281,Illinois,2014,26,0.010839917230998204
10335,Illinois,2014,27,0.008753563229986945
10389,Illinois,2014,28,0.008989382438597246
10443,Illinois,2014,29,0.008266019829025677
10497,Illinois,2014,30,0.007885238741118673
10551,Illinois,2014,31,0.0077041243832027505
10605,Illinois,2014,32,0.008108043274879913
10659,Illinois,2014,33,0.007964601769909698
10713,Illinois,2014,34,0.009935058641075425
10767,Illinois,2014,35,0.008505439251895279
10821,Illinois,2014,36,0.011705090353244194
10875,Illinois,2014,37,0.01879189504038753
10929,Illinois,2014,38,0.018043258993608646
10983,Illinois,2014,39,0.015983238551328747
11037,Illinois,2014,40,0.014763660280039677
11091,Illinois,2014,41,0.014802016351683298
11145,Illinois,2014,42,0.01641429757760722
11199,Illinois,2014,43,0.015967461191429087
11253,Illinois,2014,44,0.01747215876641607
11307,Illinois,2014,45,0.019554254681380338
11361,Illinois,2014,46,0.02166490892515209
11415,Illinois,2014,47,0.025533649570110895
11469,Illinois,2014,48,0.03800604737106543
11523,Illinois,2014,49,0.0450272308336749
11577,Illinois,2014,50,0.05693944326607525
11631,Illinois,2014,51,0.059755219582423406
11685,Illinois,2014,52,0.05595151515150159
11739,Illinois,2014,53,0.04326473339568772
11793,Illinois,2015,1,0.030732340453608745
11847,Illinois,2015,2,0.0231323708614695
11901,Illinois,2015,3,0.022131335524802745
11955,Illinois,2015,4,0.022888791837054258
12009,Illinois,2015,5,0.0234961334032841
12063,Illinois,2015,6,0.023730562311146047
12117,Illinois,2015,7,0.023746650989760462
12171,Illinois,2015,8,0.024169127466280933
12225,Illinois,2015,9,0.026067941610874865
12279,Illinois,2015,10,0.026247833315641473
12333,Illinois,2015,11,0.028032519157942602
12387,Illinois,2015,12,0.029209881199315633
12441,Illinois,2015,13,0.028755181323067577
12495,Illinois,2015,14,0.024521487901765164
12549,Illinois,2015,15,0.020234235191973596
12603,Illinois,2015,16,0.018557655536095133
12657,Illinois,2015,17,0.01751369133286901
12711,Illinois,2015,18,0.01635770843036491
12765,Illinois,2015,19,0.015099491998470957
12819,Illinois,2015,20,0.014916071967028864
12873,Illinois,2015,21,0.012848357376371631
12927,Illinois,2015,22,0.013905848929644901
12981,Illinois,2015,23,0.012670849749498354
13035,Illinois,2015,24,0.010741536410101801
13089,Illinois,2015,25,0.012444646304073478
13143,Illinois,2015,26,0.01113237084710108
13197,Illinois,2015,27,0.010458742065779368
13251,Illinois,2015,28,0.010288889412094675
13305,Illinois,2015,29,0.01000795813538235
13359,Illinois,2015,30,0.010644326721692585
13413,Illinois,2015,31,0.011198322808270602
13467,Illinois,2015,32,0.009878911401508242
13521,Illinois,2015,33,0.009013661330451854
13575,Illinois,2015,34,0.010581015307199657
13629,Illinois,2015,35,0.010197760304977318
13683,Illinois,2015,36,0.01223241590213768
13737,Illinois,2015,37,0.014677014380275126
13791,Illinois,2015,38,0.014241283352427511
13845,Illinois,2015,39,0.012803552867803837
13899,Illinois,2015,40,0.016380547853614067
13953,Illinois,2015,41,0.01758599318251906
14007,Illinois,2015,42,0.01604203570646338
14061,Illinois,2015,43,0.017754348972057406
14115,Illinois,2015,44,0.017969802918136227
14169,Illinois,2015,45,0.020181634712407713
14223,Illinois,2015,46,0.018949815927142233
14277,Illinois,2015,47,0.020481184454035663
14331,Illinois,2015,48,0.020421174652237167
14385,Illinois,2015,49,0.021611077850089495
14439,Illinois,2015,50,0.021672292575945117
14493,Illinois,2015,51,0.026621998312143156
14547,Illinois,2015,52,0.025518262586370802
14601,Illinois,2016,1,0.02444744215004162
14655,Illinois,2016,2,0.027914124501117504
14709,Illinois,2016,3,0.025619800504940688
14763,Illinois,2016,4,0.02752041457285892
14817,Illinois,2016,5,0.030457151834099746
14871,Illinois,2016,6,0.033289574230453735
14925,Illinois,2016,7,0.0387532407228188
14979,Illinois,2016,8,0.03887726979534433
15033,Illinois,2016,9,0.04170685597437369
15087,Illinois,2016,10,0.03910103123598134
15141,Illinois,2016,11,0.03328670761620279
15195,Illinois,2016,12,0.027878711940853722
15249,Illinois,2016,13,0.02554011396711648
15303,Illinois,2016,14,0.021006859382651275
15357,Illinois,2016,15,0.01925830325273362
15411,Illinois,2016,16,0.0179057843294308
15465,Illinois,2016,17,0.016137816956807913
15519,Illinois,2016,18,0.013931433846667382
15573,Illinois,2016,19,0.014922824021687214
15627,Illinois,2016,20,0.01411106920192272
15681,Illinois,2016,21,0.013188423494929005
15735,Illinois,2016,22,0.013796998547680654
15789,Illinois,2016,23,0.010020548466473015
15843,Illinois,2016,24,0.008610154427283466
15897,Illinois,2016,25,0.009885714285711462
15951,Illinois,2016,26,0.011610793131639702
16005,Illinois,2016,27,0.008714794041370029
16059,Illinois,2016,28,0.008331362190856966
16113,Illinois,2016,29,0.008232990962480025
16167,Illinois,2016,30,0.007876118008274497
16221,Illinois,2016,31,0.007253069651198726
16275,Illinois,2016,32,0.006851277776328745
16329,Illinois,2016,33,0.0070366674343013145
16383,Illinois,2016,34,0.00846382813510846
16437,Illinois,2016,35,0.007881305044033256
16491,Illinois,2016,36,0.010315723663642203
16545,Illinois,2016,37,0.01292811865807809
16599,Illinois,2016,38,0.011764705882350157
16653,Illinois,2016,39,0.01554042255980056
16707,Illinois,2016,40,0.012953892239806308
16761,Illinois,2016,41,0.012163687876784152
16815,Illinois,2016,42,0.014874279308132834
16869,Illinois,2016,43,0.015378557068537094
16923,Illinois,2016,44,0.016615689840452877
16977,Illinois,2016,45,0.017749828296699487
17031,Illinois,2016,46,0.018700336980484525
17085,Illinois,2016,47,0.019203469013752368
17139,Illinois,2016,48,0.01756858899715684
17193,Illinois,2016,49,0.018914630276098823
17247,Illinois,2016,50,0.020965805504908855
17301,Illinois,2016,51,0.02301176470587694
17355,Illinois,2016,52,0.03069117317879208
17409,Illinois,2017,1,0.028298936835515882
17463,Illinois,2017,2,0.02889864069356119
17517,Illinois,2017,3,0.03015106876448941
17571,Illinois,2017,4,0.03222003929272452
17625,Illinois,2017,5,0.03581038303259817
17679,Illinois,2017,6,0.04364430932927159
17733,Illinois,2017,7,0.04768805937994797
17787,Illinois,2017,8,0.045659909639749384
17841,Illinois,2017,9,0.03523489932885194
17895,Illinois,2017,10,0.03619937438260697
17949,Illinois,2017,11,0.03189056039411633
18003,Illinois,2017,12,0.0310204433338293
18057,Illinois,2017,13,0.02734945625709557
18111,Illinois,2017,14,0.023515448986155554
18165,Illinois,2017,15,0.016063919259878878
18219,Illinois,2017,16,0.014029844550979801
18273,Illinois,2017,17,0.014046160509866543
18327,Illinois,2017,18,0.01303805760412209
18381,Illinois,2017,19,0.015228318282498035
18435,Illinois,2017,20,0.012583012932538322
18489,Illinois,2017,21,0.012202792804123236
18543,Illinois,2017,22,0.011458562321386168
18597,Illinois,2017,23,0.010376268139203705
18651,Illinois,2017,24,0.009002310327426773
18705,Illinois,2017,25,0.008732694355695226
18759,Illinois,2017,26,0.008412529788392313
18813,Illinois,2017,27,0.006711010808882673
18867,Illinois,2017,28,0.007852956239683647
18921,Illinois,2017,29,0.007080172542017826
18975,Illinois,2017,30,0.006857272392392719
19029,Illinois,2017,31,0.007235317393022658
19083,Illinois,2017,32,0.007166086280827938
19137,Illinois,2017,33,0.007391363205629514
19191,Illinois,2017,34,0.007188935053573369
19245,Illinois,2017,35,0.007853540659800417
19299,Illinois,2017,36,0.009901543969565368
19353,Illinois,2017,37,0.012034789644009903
19407,Illinois,2017,38,0.011833871618890839
19461,Illinois,2017,39,0.011786105850689779
19515,Illinois,2017,40,0.0118307641306125
19569,Illinois,2017,41,0.012716485625787918
19623,Illinois,2017,42,0.010039121525116426
19677,Illinois,2017,43,0.011377653013480631
19731,Illinois,2017,44,0.011867960829241474
19785,Illinois,2017,45,0.013508899227450273
19839,Illinois,2017,46,0.012932222434223128
19893,Illinois,2017,47,0.015590136735506726
19947,Illinois,2017,48,0.018592624515171952
20001,Illinois,2017,49,0.01999415009192295
20055,Illinois,2017,50,0.02998690621846653
20109,Illinois,2017,51,0.04197695130586906
20163,Illinois,2017,52,0.06443542416582053
20217,Illinois,2018,1,0.058548833716605214
20271,Illinois,2018,2,0.051891459486758336
20325,Illinois,2018,3,0.0522717247463493
20379,Illinois,2018,4,0.05030655557301323
20433,Illinois,2018,5,0.05862827089708613
20487,Illinois,2018,6,0.05585345035126046
20541,Illinois,2018,7,0.04940747866308164
20595,Illinois,2018,8,0.040035795708767814
20649,Illinois,2018,9,0.027248130552413295
20703,Illinois,2018,10,0.023037742684819167
20757,Illinois,2018,11,0.02315794112462032
20811,Illinois,2018,12,0.02212982212981702
20865,Illinois,2018,13,0.02189524838012368
20919,Illinois,2018,14,0.017608332957564685
20973,Illinois,2018,15,0.015442728585709269
21027,Illinois,2018,16,0.011798171982836272
21081,Illinois,2018,17,0.01271895079658201
21135,Illinois,2018,18,0.01031023377586008
21189,Illinois,2018,19,0.009815296083160894
21243,Illinois,2018,20,0.009053902302075367
21297,Illinois,2018,21,0.009515391014972568
21351,Illinois,2018,22,0.009098428453264569
21405,Illinois,2018,23,0.006413560098492123
21459,Illinois,2018,24,0.006044130830849347
21513,Illinois,2018,25,0.00728050232759357
21567,Illinois,2018,26,0.006432685578939971
21621,Illinois,2018,27,0.007384257131474282
21675,Illinois,2018,28,0.006965699208441435
21729,Illinois,2018,29,0.005905932656331933
21783,Illinois,2018,30,0.004583950582775363
21837,Illinois,2018,31,0.005068728522335319
21891,Illinois,2018,32,0.004412591343450138
21945,Illinois,2018,33,0.004758347857358907
21999,Illinois,2018,34,0.005122755388428807
22053,Illinois,2018,35,0.007136035653648362
22107,Illinois,2018,36,0.0074082420213494255
22161,Illinois,2018,37,0.007466503017283558
22215,Illinois,2018,38,0.008556423722298308
22269,Illinois,2018,39,0.0074333187581964826
