,REGION,YEAR,WEEK,ili_ratio
8048,Utah,2013,36,0.010642919200687342
8101,Utah,2013,37,0.0010207057451137056
8154,Utah,2013,38,0.0021871582565190016
8207,Utah,2013,39,0.010335413416526584
8260,Utah,2013,40,0.01164686699277216
8314,Utah,2013,41,0.012919146465373338
8368,Utah,2013,42,0.013136006424589492
8422,Utah,2013,43,0.014954360069909228
8476,Utah,2013,44,0.012719990974725655
8530,Utah,2013,45,0.012629953396020013
8584,Utah,2013,46,0.011639065160188318
8638,Utah,2013,47,0.01802611407728022
8692,Utah,2013,48,0.018471618124754043
8746,Utah,2013,49,0.027997084902205756
8800,Utah,2013,50,0.026673532440768963
8854,Utah,2013,51,0.027492778165149046
8908,Utah,2013,52,0.053984434944615814
8962,Utah,2014,1,0.03572595577821821
9016,Utah,2014,2,0.032927246929872825
9070,Utah,2014,3,0.03127889898273879
9124,Utah,2014,4,0.03058510638296104
9178,Utah,2014,5,0.025232018561470282
9232,Utah,2014,6,0.024741676234199345
9286,Utah,2014,7,0.02480328429694104
9340,Utah,2014,8,0.027389032374300324
9394,Utah,2014,9,0.020469060831315847
9448,Utah,2014,10,0.025492555271450223
9502,Utah,2014,11,0.021076647292073942
9556,Utah,2014,12,0.021858799636565732
9610,Utah,2014,13,0.018880173113324922
9664,Utah,2014,14,0.020067989911163465
9718,Utah,2014,15,0.01867807783495132
9772,Utah,2014,16,0.016390377664205164
9826,Utah,2014,17,0.026077568308258383
9880,Utah,2014,18,0.015336894709624137
9934,Utah,2014,19,0.018304488119672453
9988,Utah,2014,20,0.01760524269686904
10042,Utah,2014,21,0.01744217539677296
10096,Utah,2014,22,0.016677470681821745
10150,Utah,2014,23,0.0019847833278167637
10204,Utah,2014,24,0.01217239370995214
10258,Utah,2014,25,0.0
10312,Utah,2014,26,0.010068924183392227
10366,Utah,2014,27,0.011560307383888031
10420,Utah,2014,28,0.009125925925920517
10474,Utah,2014,29,0.007069486404829565
10528,Utah,2014,30,0.011614695114245918
10582,Utah,2014,31,0.008146376155681033
10636,Utah,2014,32,0.008170031377651902
10690,Utah,2014,33,0.010714945501563695
10744,Utah,2014,34,0.0099183929692342
10798,Utah,2014,35,0.010848997098517188
10852,Utah,2014,36,0.0024479804161523905
10906,Utah,2014,37,0.014765756473581908
10960,Utah,2014,38,0.012457968138463999
11014,Utah,2014,39,0.012244897959176826
11068,Utah,2014,40,0.01155735336607249
11122,Utah,2014,41,0.012919896640819615
11176,Utah,2014,42,0.012931722633168575
11230,Utah,2014,43,0.015145631067951361
11284,Utah,2014,44,0.01587861679603865
11338,Utah,2014,45,0.015143542068634074
11392,Utah,2014,46,0.018033927329149657
11446,Utah,2014,47,0.01964377756141135
11500,Utah,2014,48,0.02636584246079467
11554,Utah,2014,49,0.02679540030373899
11608,Utah,2014,50,0.033713858956559414
11662,Utah,2014,51,0.04094665664911401
11716,Utah,2014,52,0.05924330975080944
11770,Utah,2014,53,0.05814843152253899
11824,Utah,2015,1,0.0424488255824722
11878,Utah,2015,2,0.03873806202380151
11932,Utah,2015,3,0.03779372295555798
11986,Utah,2015,4,0.033528873580521215
12040,Utah,2015,5,0.03244453702737608
12094,Utah,2015,6,0.02873265686476044
12148,Utah,2015,7,0.027638323733008698
12202,Utah,2015,8,0.021227213384255487
12256,Utah,2015,9,0.02416903121198613
12310,Utah,2015,10,0.01968684653439094
12364,Utah,2015,11,0.02115612292169601
12418,Utah,2015,12,0.019162937615151796
12472,Utah,2015,13,0.020932815102709088
12526,Utah,2015,14,0.020206234726101086
12580,Utah,2015,15,0.015240987570994183
12634,Utah,2015,16,0.021235114342912195
12688,Utah,2015,17,0.015689855553704262
12742,Utah,2015,18,0.01811312368039887
12796,Utah,2015,19,0.013175878847513435
12850,Utah,2015,20,0.014349930843698507
12904,Utah,2015,21,0.01680572109653349
12958,Utah,2015,22,0.012679288582895765
13012,Utah,2015,23,0.00950942551881775
13066,Utah,2015,24,0.010090444840946232
13120,Utah,2015,25,0.01169486494508062
13174,Utah,2015,26,0.007979866183777558
13228,Utah,2015,27,0.007120298593162721
13282,Utah,2015,28,0.006582336443245044
13336,Utah,2015,29,0.009886922029477304
13390,Utah,2015,30,0.007339644718643049
13444,Utah,2015,31,0.008825407884800077
13498,Utah,2015,32,0.008467959882284265
13552,Utah,2015,33,0.005520856569258576
13606,Utah,2015,34,0.007736328952942064
13660,Utah,2015,35,0.009056479499418707
13714,Utah,2015,36,0.007935195900144411
13768,Utah,2015,37,0.007103436970653459
13822,Utah,2015,38,0.011161821609281098
13876,Utah,2015,39,0.010375264543431385
13930,Utah,2015,40,0.010577663671368124
13984,Utah,2015,41,0.010563927295318437
14038,Utah,2015,42,0.012265061609214544
