,REGION,YEAR,WEEK,ili_ratio
12744,Virginia,2015,18,0.014625775914685129
12798,Virginia,2015,19,0.01395853254658512
12852,Virginia,2015,20,0.013878437226284665
12906,Virginia,2015,21,0.013603114676732704
12960,Virginia,2015,22,0.011447094567114251
13014,Virginia,2015,23,0.012066543243915907
13068,Virginia,2015,24,0.011283329576641615
13122,Virginia,2015,25,0.009852680251625107
13176,Virginia,2015,26,0.009938858881911285
13230,Virginia,2015,27,0.009413692154807642
13284,Virginia,2015,28,0.00832394459539952
13338,Virginia,2015,29,0.007795656517851423
13392,Virginia,2015,30,0.00815612738254322
13446,Virginia,2015,31,0.008099595020247883
13500,Virginia,2015,32,0.008140731730138333
13554,Virginia,2015,33,0.008002088636510933
13608,Virginia,2015,34,0.008657349226295918
13662,Virginia,2015,35,0.010562580955304584
13716,Virginia,2015,36,0.011411670789000378
13770,Virginia,2015,37,0.010796545105564924
13824,Virginia,2015,38,0.012906871609401797
13878,Virginia,2015,39,0.013192305457079887
13932,Virginia,2015,40,0.013399603720991212
13986,Virginia,2015,41,0.01508922572342701
14040,Virginia,2015,42,0.017640958586016
14094,Virginia,2015,43,0.015486776764058727
14148,Virginia,2015,44,0.016595527461903424
14202,Virginia,2015,45,0.01676209722689831
14256,Virginia,2015,46,0.019030403736468873
14310,Virginia,2015,47,0.021701626432197682
14364,Virginia,2015,48,0.020732513270938162
14418,Virginia,2015,49,0.022207483793669134
14472,Virginia,2015,50,0.023655147074712696
14526,Virginia,2015,51,0.02808040336739431
14580,Virginia,2015,52,0.026709513177385943
14634,Virginia,2016,1,0.02328805399131418
14688,Virginia,2016,2,0.022283741754671238
14742,Virginia,2016,3,0.02188433702941081
14796,Virginia,2016,4,0.019345238095235865
14850,Virginia,2016,5,0.017453372698275123
14904,Virginia,2016,6,0.019084970436770564
14958,Virginia,2016,7,0.02328016396364025
15012,Virginia,2016,8,0.026924725786042335
15066,Virginia,2016,9,0.033453915839590904
15120,Virginia,2016,10,0.03943087875076169
15174,Virginia,2016,11,0.03707101496453325
15228,Virginia,2016,12,0.03145174470866721
15282,Virginia,2016,13,0.02814244837157161
15336,Virginia,2016,14,0.024300535759840942
15390,Virginia,2016,15,0.024967622768091446
15444,Virginia,2016,16,0.02617282437758857
15498,Virginia,2016,17,0.025209388038220412
15552,Virginia,2016,18,0.02175444589141759
15606,Virginia,2016,19,0.018763583155808884
15660,Virginia,2016,20,0.017560574237271556
15714,Virginia,2016,21,0.017105886761672993
15768,Virginia,2016,22,0.0166439113191582
15822,Virginia,2016,23,0.013406706641963825
15876,Virginia,2016,24,0.014336077958278461
15930,Virginia,2016,25,0.012525278058643513
15984,Virginia,2016,26,0.013085362590311334
16038,Virginia,2016,27,0.01167604424336264
16092,Virginia,2016,28,0.009761841455538704
16146,Virginia,2016,29,0.009440457590762195
16200,Virginia,2016,30,0.010115687699098794
16254,Virginia,2016,31,0.008688361065732484
16308,Virginia,2016,32,0.010355050772688681
16362,Virginia,2016,33,0.009524474547865439
16416,Virginia,2016,34,0.010116084045375772
16470,Virginia,2016,35,0.010222722722721444
16524,Virginia,2016,36,0.011390392130273125
16578,Virginia,2016,37,0.011964686317620907
16632,Virginia,2016,38,0.014148924186097313
16686,Virginia,2016,39,0.015434550695687924
16740,Virginia,2016,40,0.015352993947375644
16794,Virginia,2016,41,0.016410076976905014
16848,Virginia,2016,42,0.01626582142933456
16902,Virginia,2016,43,0.018540272175183017
16956,Virginia,2016,44,0.020027300027297842
17010,Virginia,2016,45,0.019609609947848168
17064,Virginia,2016,46,0.020505772997303356
17118,Virginia,2016,47,0.022970374549513194
17172,Virginia,2016,48,0.021543113222825816
17226,Virginia,2016,49,0.022263286601084144
17280,Virginia,2016,50,0.02313920375230073
17334,Virginia,2016,51,0.028986824170828148
17388,Virginia,2016,52,0.03429299472168025
17442,Virginia,2017,1,0.03189061438120321
17496,Virginia,2017,2,0.03364768012070494
17550,Virginia,2017,3,0.0319863200520308
17604,Virginia,2017,4,0.033022844356555864
