,REGION,YEAR,WEEK,ili_ratio
11278,Pennsylvania,2014,44,0.010830094922589774
11332,Pennsylvania,2014,45,0.01186874563648367
11386,Pennsylvania,2014,46,0.012147335423190691
11440,Pennsylvania,2014,47,0.014314140830596114
11494,Pennsylvania,2014,48,0.02258538376788231
11548,Pennsylvania,2014,49,0.017612049070801886
11602,Pennsylvania,2014,50,0.027521744774745213
11656,Pennsylvania,2014,51,0.04429301533216859
11710,Pennsylvania,2014,52,0.07030596112706193
11764,Pennsylvania,2014,53,0.06341314935058501
11818,Pennsylvania,2015,1,0.04483007953720187
11872,Pennsylvania,2015,2,0.03793556870477453
11926,Pennsylvania,2015,3,0.053233979135586744
11980,Pennsylvania,2015,4,0.04863336475020506
12034,Pennsylvania,2015,5,0.04207201516105997
12088,Pennsylvania,2015,6,0.028355724646279657
12142,Pennsylvania,2015,7,0.02585658777815199
12196,Pennsylvania,2015,8,0.01973998091601876
12250,Pennsylvania,2015,9,0.027192552670237468
12304,Pennsylvania,2015,10,0.018872758326200792
12358,Pennsylvania,2015,11,0.01752584377352124
12412,Pennsylvania,2015,12,0.019206711310604748
12466,Pennsylvania,2015,13,0.017094666464050223
12520,Pennsylvania,2015,14,0.01689036344441495
12574,Pennsylvania,2015,15,0.015900675234142233
12628,Pennsylvania,2015,16,0.013587721768506344
12682,Pennsylvania,2015,17,0.014470464872412114
12736,Pennsylvania,2015,18,0.012791790127908657
12790,Pennsylvania,2015,19,0.011857707509870771
12844,Pennsylvania,2015,20,0.010733944954118592
12898,Pennsylvania,2015,21,0.015093904827727739
12952,Pennsylvania,2015,22,0.01027533918594346
13006,Pennsylvania,2015,23,0.011245930748731137
13060,Pennsylvania,2015,24,0.009040476679670185
13114,Pennsylvania,2015,25,0.009120116074195128
13168,Pennsylvania,2015,26,0.01006059220302954
13222,Pennsylvania,2015,27,0.011704462326249655
13276,Pennsylvania,2015,28,0.009197695035450799
13330,Pennsylvania,2015,29,0.008853288364240246
13384,Pennsylvania,2015,30,0.007094418362016594
13438,Pennsylvania,2015,31,0.0092326020053517
13492,Pennsylvania,2015,32,0.00735294117646227
13546,Pennsylvania,2015,33,0.009292035398219808
13600,Pennsylvania,2015,34,0.007638888888882258
13654,Pennsylvania,2015,35,0.010998151571154345
13708,Pennsylvania,2015,36,0.009288971457516223
13762,Pennsylvania,2015,37,0.011942796287835126
13816,Pennsylvania,2015,38,0.011966527196642705
13870,Pennsylvania,2015,39,0.010090090090081
13924,Pennsylvania,2015,40,0.013065585376833966
13978,Pennsylvania,2015,41,0.015074380165279289
14032,Pennsylvania,2015,42,0.016174402250340243
14086,Pennsylvania,2015,43,0.013520097442135493
14140,Pennsylvania,2015,44,0.013917963224886042
14194,Pennsylvania,2015,45,0.015558343789199774
14248,Pennsylvania,2015,46,0.015595555266738842
14302,Pennsylvania,2015,47,0.019741697416955955
14356,Pennsylvania,2015,48,0.015645452845468026
14410,Pennsylvania,2015,49,0.019516217702020673
14464,Pennsylvania,2015,50,0.022180870859678316
14518,Pennsylvania,2015,51,0.027391822151611234
