,REGION,YEAR,WEEK,ili_ratio
11538,Nevada,2014,49,0.012621288392782795
11592,Nevada,2014,50,0.014266507319977391
11646,Nevada,2014,51,0.01800692574065563
11700,Nevada,2014,52,0.03270536482735707
11754,Nevada,2014,53,0.04109954630367307
11808,Nevada,2015,1,0.03930766742151463
11862,Nevada,2015,2,0.03421302726805014
11916,Nevada,2015,3,0.039932422054953204
11970,Nevada,2015,4,0.030962816343820893
12024,Nevada,2015,5,0.0234094903339027
12078,Nevada,2015,6,0.023832504269044597
12132,Nevada,2015,7,0.016915269875429097
12186,Nevada,2015,8,0.011653200745795794
12240,Nevada,2015,9,0.011622464898586878
12294,Nevada,2015,10,0.014956783164212733
12348,Nevada,2015,11,0.010690423162575582
12402,Nevada,2015,12,0.007867132867127136
12456,Nevada,2015,13,0.009728867623596708
12510,Nevada,2015,14,0.009038818497289129
12564,Nevada,2015,15,0.008009241432415857
12618,Nevada,2015,16,0.005393401015224148
12672,Nevada,2015,17,0.003974748655596621
12726,Nevada,2015,18,0.005936622543115975
12780,Nevada,2015,19,0.0029060381013860945
12834,Nevada,2015,20,0.004936590348110531
12888,Nevada,2015,21,0.006086543033755504
12942,Nevada,2015,22,0.0034685165421527316
12996,Nevada,2015,23,0.0036428171118964665
13050,Nevada,2015,24,0.0025412960609886215
13104,Nevada,2015,25,0.0019599109131385657
13158,Nevada,2015,26,0.0017903322060853486
13212,Nevada,2015,27,0.0013415615776752154
13266,Nevada,2015,28,0.0021068058990545875
13320,Nevada,2015,29,0.0011153452923123753
13374,Nevada,2015,30,0.0024721878862768104
13428,Nevada,2015,31,0.0013404825737251592
13482,Nevada,2015,32,0.002802802802799997
13536,Nevada,2015,33,0.007627765064816609
13590,Nevada,2015,34,0.007395038167921291
13644,Nevada,2015,35,0.007957559681678425
13698,Nevada,2015,36,0.008421559191510055
13752,Nevada,2015,37,0.004975124378098691
13806,Nevada,2015,38,0.009454101860294438
13860,Nevada,2015,39,0.01307847082490584
13914,Nevada,2015,40,0.006285497917450749
13968,Nevada,2015,41,0.0039796595180160805
14022,Nevada,2015,42,0.004881828748543292
14076,Nevada,2015,43,0.006893382352935896
14130,Nevada,2015,44,0.006609791714697863
14184,Nevada,2015,45,0.006635071090042152
14238,Nevada,2015,46,0.004900504900501261
14292,Nevada,2015,47,0.008449910806489108
14346,Nevada,2015,48,0.007213640338088594
14400,Nevada,2015,49,0.009670595346018683
14454,Nevada,2015,50,0.010418274425057555
14508,Nevada,2015,51,0.01211600839533284
14562,Nevada,2015,52,0.01437461653079641
14616,Nevada,2016,1,0.01189554444991068
14670,Nevada,2016,2,0.009095773140710008
14724,Nevada,2016,3,0.012308184143212669
14778,Nevada,2016,4,0.011969111969104267
14832,Nevada,2016,5,0.01387137452710194
14886,Nevada,2016,6,0.018037210623478173
14940,Nevada,2016,7,0.022418921860246376
14994,Nevada,2016,8,0.02341181112717124
15048,Nevada,2016,9,0.027626266203848105
15102,Nevada,2016,10,0.025523012552279897
15156,Nevada,2016,11,0.02770780856420767
15210,Nevada,2016,12,0.012785543811785895
15264,Nevada,2016,13,0.01007109004738342
15318,Nevada,2016,14,0.011435331230274893
15372,Nevada,2016,15,0.008774862109302378
15426,Nevada,2016,16,0.005536831969181883
15480,Nevada,2016,17,0.00530292986874897
15534,Nevada,2016,18,0.005717046461063115
15588,Nevada,2016,19,0.004322886357964649
15642,Nevada,2016,20,0.003079989129447341
15696,Nevada,2016,21,0.0030754176277325257
15750,Nevada,2016,22,0.004044013918927824
15804,Nevada,2016,23,0.0033029117774851778
15858,Nevada,2016,24,0.002021687189852948
15912,Nevada,2016,25,0.0026931996708291365
15966,Nevada,2016,26,0.002761865793777862
16020,Nevada,2016,27,0.0025239777889929085
16074,Nevada,2016,28,0.0026011560693616556
16128,Nevada,2016,29,0.003952941176466868
16182,Nevada,2016,30,0.002593925194542219
16236,Nevada,2016,31,0.0017131915751267628
16290,Nevada,2016,32,0.0019013309316502536
16344,Nevada,2016,33,0.0020338356291004587
16398,Nevada,2016,34,0.0023348322379779184
16452,Nevada,2016,35,0.0027022462421865375
16506,Nevada,2016,36,0.0037583388142405725
16560,Nevada,2016,37,0.0035457849481397518
16614,Nevada,2016,38,0.00402144772117603
16668,Nevada,2016,39,0.003791469194309529
16722,Nevada,2016,40,0.004289636238844492
16776,Nevada,2016,41,0.004506258692626144
16830,Nevada,2016,42,0.0054063186349015
16884,Nevada,2016,43,0.005874301357359488
16938,Nevada,2016,44,0.008778186207270106
16992,Nevada,2016,45,0.010781517398738857
17046,Nevada,2016,46,0.008879329362448224
17100,Nevada,2016,47,0.011838565022414446
17154,Nevada,2016,48,0.01289767841787785
17208,Nevada,2016,49,0.019247959001239944
17262,Nevada,2016,50,0.014536313459743955
17316,Nevada,2016,51,0.017087308296089187
17370,Nevada,2016,52,0.02124298709078858
17424,Nevada,2017,1,0.019192436926921127
17478,Nevada,2017,2,0.016617345777363637
17532,Nevada,2017,3,0.016117930480660708
17586,Nevada,2017,4,0.015440144375368236
17640,Nevada,2017,5,0.01765206295192596
17694,Nevada,2017,6,0.017553971913635738
17748,Nevada,2017,7,0.013233724653141283
17802,Nevada,2017,8,0.012703789963999203
17856,Nevada,2017,9,0.012662883564516255
17910,Nevada,2017,10,0.01079252577319008
17964,Nevada,2017,11,0.012278801011189042
18018,Nevada,2017,12,0.00972422309116602
18072,Nevada,2017,13,0.008952600648097461
18126,Nevada,2017,14,0.00914431389935206
18180,Nevada,2017,15,0.007542536397118901
18234,Nevada,2017,16,0.007713223461512838
18288,Nevada,2017,17,0.007164237695663592
18342,Nevada,2017,18,0.009155425537673137
18396,Nevada,2017,19,0.008237515016298703
18450,Nevada,2017,20,0.0028642705349691726
18504,Nevada,2017,21,0.0074124340971929775
18558,Nevada,2017,22,0.00789553598541883
18612,Nevada,2017,23,0.005861594592974543
18666,Nevada,2017,24,0.006653878431838716
18720,Nevada,2017,25,0.005365958360160246
18774,Nevada,2017,26,0.003547400611618625
18828,Nevada,2017,27,0.00459659714599026
18882,Nevada,2017,28,0.003125574554144067
18936,Nevada,2017,29,0.0025656062160954655
18990,Nevada,2017,30,0.0006534117427418524
19044,Nevada,2017,31,0.003332494969816818
19098,Nevada,2017,32,0.0033630192439413568
19152,Nevada,2017,33,0.003062308605710229
19206,Nevada,2017,34,0.002834496876802879
19260,Nevada,2017,35,0.004569908023367519
19314,Nevada,2017,36,0.004639613147745776
19368,Nevada,2017,37,0.004587425748394643
19422,Nevada,2017,38,0.0038897893030768946
19476,Nevada,2017,39,0.004690920462835041
19530,Nevada,2017,40,0.006736176194935136
19584,Nevada,2017,41,0.006515949912172635
19638,Nevada,2017,42,0.00763787487363381
19692,Nevada,2017,43,0.007185838639944391
19746,Nevada,2017,44,0.00962364667468086
19800,Nevada,2017,45,0.010443284079540916
19854,Nevada,2017,46,0.009326145552555619
19908,Nevada,2017,47,0.014477766287477715
19962,Nevada,2017,48,0.011590768596738311
20016,Nevada,2017,49,0.014336917562716107
20070,Nevada,2017,50,0.023174971031274003
20124,Nevada,2017,51,0.027748302207116007
20178,Nevada,2017,52,0.04154268043640729
20232,Nevada,2018,1,0.035601878128045196
20286,Nevada,2018,2,0.028832387064908007
20340,Nevada,2018,3,0.024266335188875172
20394,Nevada,2018,4,0.028015484922561115
20448,Nevada,2018,5,0.02914903620120715
20502,Nevada,2018,6,0.028887303851625794
20556,Nevada,2018,7,0.026346542016346355
20610,Nevada,2018,8,0.021831179543567867
20664,Nevada,2018,9,0.01805920676647728
20718,Nevada,2018,10,0.014223972865028599
20772,Nevada,2018,11,0.01513787281934995
20826,Nevada,2018,12,0.010850874592344588
20880,Nevada,2018,13,0.010684161199618441
20934,Nevada,2018,14,0.007709117397105918
20988,Nevada,2018,15,0.008259022083901934
21042,Nevada,2018,16,0.00637606523204808
21096,Nevada,2018,17,0.007825831126797396
21150,Nevada,2018,18,0.007447812860581718
21204,Nevada,2018,19,0.006929798131963284
21258,Nevada,2018,20,0.005018575246037269
21312,Nevada,2018,21,0.004969473235833473
21366,Nevada,2018,22,0.007026439695757314
21420,Nevada,2018,23,0.005999872343137805
21474,Nevada,2018,24,0.005580357142853479
21528,Nevada,2018,25,0.004678917745979061
21582,Nevada,2018,26,0.002106121339763499
21636,Nevada,2018,27,0.0033964827534127885
21690,Nevada,2018,28,0.003200762734947425
21744,Nevada,2018,29,0.004234987512211711
21798,Nevada,2018,30,0.0033486539724206506
21852,Nevada,2018,31,0.002659030476578265
21906,Nevada,2018,32,0.002236075348961759
21960,Nevada,2018,33,0.0026859658285438436
22014,Nevada,2018,34,0.0032763532763509426
22068,Nevada,2018,35,0.003793466807162772
22122,Nevada,2018,36,0.004690928349848913
22176,Nevada,2018,37,0.0041436464088367665
22230,Nevada,2018,38,0.0054770187254788855
22284,Nevada,2018,39,0.0044185875248513
