,REGION,YEAR,WEEK,ili_ratio
16122,Michigan,2016,29,0.002858359180196522
16176,Michigan,2016,30,0.002212389380529614
16230,Michigan,2016,31,0.003093445397768579
16284,Michigan,2016,32,0.004031045063471493
16338,Michigan,2016,33,0.0030053495221476195
16392,Michigan,2016,34,0.004349446998878868
16446,Michigan,2016,35,0.004258443465488797
16500,Michigan,2016,36,0.0036622850042484713
16554,Michigan,2016,37,0.0036848863826678103
16608,Michigan,2016,38,0.008571278329910831
16662,Michigan,2016,39,0.008390739110162951
16716,Michigan,2016,40,0.008585837535944406
16770,Michigan,2016,41,0.009314073723257828
16824,Michigan,2016,42,0.012666397741019497
16878,Michigan,2016,43,0.012554165148012572
16932,Michigan,2016,44,0.0163980547405585
16986,Michigan,2016,45,0.01638863274372689
17040,Michigan,2016,46,0.016544951932988182
17094,Michigan,2016,47,0.01521565038324264
17148,Michigan,2016,48,0.010833840535601203
17202,Michigan,2016,49,0.018620722752786572
17256,Michigan,2016,50,0.017305959888095725
17310,Michigan,2016,51,0.021263595258449675
17364,Michigan,2016,52,0.023524874662537904
17418,Michigan,2017,1,0.02182882364228467
17472,Michigan,2017,2,0.02152913147064261
17526,Michigan,2017,3,0.021495864478737893
17580,Michigan,2017,4,0.02395902181096168
17634,Michigan,2017,5,0.031645827393788274
17688,Michigan,2017,6,0.037131834705824936
17742,Michigan,2017,7,0.046028731836176506
17796,Michigan,2017,8,0.04288866599797677
17850,Michigan,2017,9,0.03262979637353573
17904,Michigan,2017,10,0.03488745980705993
17958,Michigan,2017,11,0.03263271939326863
18012,Michigan,2017,12,0.0321731850257018
18066,Michigan,2017,13,0.026980283638867612
18120,Michigan,2017,14,0.018688197405416544
18174,Michigan,2017,15,0.014577137351813941
18228,Michigan,2017,16,0.013616002128880287
18282,Michigan,2017,17,0.011712970573725253
18336,Michigan,2017,18,0.009161504231738433
18390,Michigan,2017,19,0.009517276858437144
18444,Michigan,2017,20,0.01044804216866978
18498,Michigan,2017,21,0.007706124340919111
18552,Michigan,2017,22,0.008208383495672426
18606,Michigan,2017,23,0.00645329169918998
18660,Michigan,2017,24,0.006394233563909554
18714,Michigan,2017,25,0.006169246886272745
18768,Michigan,2017,26,0.006144781144775972
18822,Michigan,2017,27,0.006791975991149272
18876,Michigan,2017,28,0.005085865257592414
18930,Michigan,2017,29,0.004001016131078368
18984,Michigan,2017,30,0.00459693537641266
19038,Michigan,2017,31,0.004716317049130848
19092,Michigan,2017,32,0.0032346039195768157
